viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b
bert_20250404023629,70404,20230918,1,509810,liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,251441,20230918,1,509811,liveuamap,710093,PPL,Derkachi,Khmel'nyts'kyy,1196,Starokostiantynivs'kyi,35087,27.36694,49.60003,ADM3,1,0,0,,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,173180,20230918,1,509812,liveuamap,704393,PPL,Krasnohorivka,Donets'k,655,Mar‹ns'kyi,21886,37.50938,48.00244,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,188782,20230918,1,509813,liveuamap,705598,PPL,Klyuchevaya,Kherson,1195,Beryslavs'kyi,4444,33.35917,46.74918,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,188781,20230918,2,"509814, 509815",liveuamap,705598,PPL,Klyuchevaya,Kherson,1195,Beryslavs'kyi,4444,33.35915,46.74921,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,327611,20230918,1,509816,liveuamap,9114136,PPL,Andriivka,Donets'k,655,Artemivs'kyi,2372,37.96703,48.49374,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
bert_20250404023629,295421,20230918,1,509817,liveuamap,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0
bert_20250404023629,44255,20230918,1,509818,liveuamap,692451,PPL,Strilecha,Kharkiv,1191,Kharkivs'kyi,17851,36.39719,50.30239,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,302328,20230918,1,512706,espreso,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,1,1,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,5035,20230918,1,512707,espreso,687184,PPL,Kryvorizhzhya,Mykolayiv,1628,Novoodes'kyi,25916,31.767249,47.394622,ADM1,1,1,0,,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,191654,20230918,1,512708,espreso,705812,PPLA,Kropyvnytskyy,Kirovohrad,1222,Kirovohrads'kyi,18226,32.2656283,48.5105805,ADM3,1,1,0,,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,14257,20230918,1,512709,espreso,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,158160,20230918,23,"512710, 515141, 515145, 515146, 515776, 515781, 517582, 517584, 517585, 518196, 518199, 518206, 518207, 518209, 518215, 518217, 518218, 518223, 518225, 518226, 518227, 518229, 518230","espreso, ria, interfaxua, ng",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,263139,20230918,2,"512711, 515724",espreso,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,38110,20230918,1,512712,espreso,691469,PPLA2,Tokmak,Zaporizhzhya,2730,Tokmats'kyi,37511,35.709191,47.255103,ADM3,1,1,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,222030,20230918,1,512713,espreso,707153,PPL,Kalinovka,Khmel'nyts'kyy,1196,Khmel'nyts'kyi,17914,26.92966,49.507388,ADM1,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,178707,20230918,1,512991,liveuamap,704706,PPLA3,Kotel'nikovo,Crimea,579,Krasnohvardiis'kyi,18931,33.99719,45.34442,ADM3,1,1,0,,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,64497,20230918,2,"512992, 512993",liveuamap,694613,PPL,Semenivka,Kirovohrad,1222,Novoukra‹ns'kyi,25938,31.96218,48.30526,ADM3,0,0,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,37738,20230918,1,512994,liveuamap,691469,PPLA2,Tokmak,Zaporizhzhya,2730,Tokmats'kyi,37511,35.7193,47.28039,ADM2,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,38109,20230918,1,512995,liveuamap,691469,PPLA2,Tokmak,Zaporizhzhya,2730,Tokmats'kyi,37511,35.7193,47.28039,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,347373,20230918,1,512996,liveuamap,12156788,PPL,Karavelove,Mykolayiv,1628,Zhovtnevyi,41330,32.05038,46.97229,ADM3,1,0,0,,,0,0,1,0,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,347102,20230918,1,512997,liveuamap,12096501,PPL,Chornomorske,Crimea,579,Lenins'kyi,20221,35.84178,45.00523,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,337861,20230918,2,"512998, 512999",liveuamap,10437403,PPLX,Buria,Sevastopol',2215,Balaklavs'kyi,3177,33.50178,44.51337,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,99330,20230918,1,513001,liveuamap,698770,PPLA2,Ochakiv,Mykolayiv,1628,Ochakivs'kyi,26216,31.54861,46.60712,ADM2,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,49440,20230918,9,"513002, 513003, 513004, 513005, 513007, 513008, 513010, 513011, 513012",liveuamap,693327,PPL,Svitla Dolyna,Zaporizhzhya,2730,Novomykola‹vs'kyi,25913,35.98606,47.86915,ADM3,1,1,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,49443,20230918,1,513006,liveuamap,693327,PPL,Svitla Dolyna,Zaporizhzhya,2730,Novomykola‹vs'kyi,25913,35.98606,47.86915,STREET,1,1,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,49438,20230918,1,513009,liveuamap,693327,PPL,Svitla Dolyna,Zaporizhzhya,2730,Novomykola‹vs'kyi,25913,35.98606,47.86915,ADM1,1,1,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,165083,20230918,5,"513013, 513014, 513015, 513017, 513020",liveuamap,703522,PPL,Kutsiy,Donets'k,655,Velykonovosilkivs'kyi,39275,36.66412,47.75251,ADM3,1,1,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,165059,20230918,1,513016,liveuamap,703522,PPL,Kutsiy,Donets'k,655,Velykonovosilkivs'kyi,39275,36.66412,47.75251,ADM1,1,1,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,109371,20230918,2,"513021, 513022",liveuamap,700170,PPL,Mykolaivka,Kherson,1195,Beryslavs'kyi,4444,33.26488,46.78784,ADM3,1,1,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,348981,20230918,1,513023,liveuamap,,,,,,,,35.39271,45.03268,ADM3,1,0,0,,,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,313918,20230918,1,513024,liveuamap,6723018,PPLX,Shatylivka,Kharkiv,1191,Kharkivs'ka,17850,36.23719,50.04073,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,324097,20230918,1,513025,liveuamap,9113127,PPL,Opytne,Donets'k,655,Iasynuvats'kyi,14832,37.71984,48.09849,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,333593,20230918,1,513026,liveuamap,9983655,PPLX,Lymanchyk,Odessa,1800,Odes'ka,26260,30.70293,46.51151,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,164849,20230918,1,513027,liveuamap,703468,PPL,Kuznetskoye,Crimea,579,Chornomors'kyi,7996,32.87384,45.43508,ADM3,1,1,0,,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,57492,20230918,1,515139,ria,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,0,,,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,201814,20230918,2,"515140, 518202",ria,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,241161,20230918,1,515142,ria,709822,PPL,Dovhe,Luhans'k,1405,Slovianoserbs'kyi,34510,39.009162,48.655428,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,222028,20230918,1,515143,ria,707153,PPL,Kalinovka,Khmel'nyts'kyy,1196,Khmel'nyts'kyi,17914,26.92966,49.507388,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,295412,20230918,2,"515144, 518197",ria,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.0019589974729,48.58638595,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,339570,20230918,2,"515147, 518203",ria,10951287,PPL,Vesele,Zaporizhzhya,2730,Tokmats'kyi,37511,35.767196,47.178945,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,127138,20230918,1,515148,ria,701822,PPL,Mariupol,Donets'k,655,Mariupol's'ka,22073,37.54144,47.096703,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,295415,20230918,2,"515721, 515741",espreso,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
bert_20250404023629,201820,20230918,1,515722,espreso,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,0,0,,,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,248244,20230918,1,515723,espreso,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,1,,,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,271630,20230918,1,515725,espreso,712260,PPLA2,Beryslav,Kherson,1195,Beryslavs'kyi,4444,33.42942,46.841422,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,115400,20230918,1,515726,espreso,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,31.993813,46.975574,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,70401,20230918,1,515727,espreso,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,33446,20230918,1,515728,espreso,690688,PPLA2,Uman,Cherkasy,497,Umans'kyi,38523,30.220629,48.749654,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,263137,20230918,2,"515729, 515739",espreso,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,201817,20230918,1,515730,espreso,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,0,0,,,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
bert_20250404023629,57498,20230918,1,515731,espreso,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,1,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,239570,20230918,1,515732,espreso,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,1,1,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,233608,20230918,1,515733,espreso,709354,PPLA2,Toretsk,Donets'k,655,Dzerzhyns'ka,10511,37.845879,48.395895,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,38107,20230918,1,515734,espreso,691469,PPLA2,Tokmak,Zaporizhzhya,2730,Tokmats'kyi,37511,35.709191,47.255103,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,295419,20230918,1,515735,espreso,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,248246,20230918,1,515736,espreso,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,1,0,,,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,172089,20230918,1,515737,espreso,704204,PPL,Lyman,Donets'k,655,Krasnolymans'kyi,18941,37.822451,48.964092,ADM3,1,0,0,,,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,225188,20230918,1,515738,espreso,707471,PPLA,Ivano-Frankivsk,Ivano-Frankivs'k,1023,Ivano-Frankivs'ka,15846,24.711162,48.922677,ADM3,0,0,0,,,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,129607,20230918,1,515740,espreso,701845,PPLA2,Mar'yinka,Donets'k,655,Mar‹ns'kyi,21886,37.503918,47.941527,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,139862,20230918,1,515742,espreso,702658,PPLA,Luhansk,Luhans'k,1405,Luhans'ka,20910,39.307708,48.573896,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
bert_20250404023629,22357,20230918,1,515743,espreso,688628,PPL,Yablon'ki,Kiev,1209,Irpins'ka,15506,30.213451,50.553346,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,309375,20230918,1,515744,espreso,811111,PPL,Mar'yevka,Kharkiv,1191,Balakliis'kyi,3178,36.7491672747285,49.49293465,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,214133,20230918,1,515745,espreso,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,57494,20230918,1,515763,interfaxua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,295418,20230918,2,"515764, 1634168","interfaxua, meduza",713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,70402,20230918,1,515765,interfaxua,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,0,1,,,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,108281,20230918,1,515766,interfaxua,700051,PPLA2,Nikopol,Dnipropetrovs'k,650,Nikopol's'ka,25338,34.394812,47.567463,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,201822,20230918,2,"515767, 515774",interfaxua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,186128,20230918,1,515768,interfaxua,705183,PPL,Slobozhans'ke,Kharkiv,1191,Zmiïvs'kyi,41407,36.505117,49.61494,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,295420,20230918,1,515769,interfaxua,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,278732,20230918,1,515770,interfaxua,712609,PPL,Bilka,Odessa,1800,Ivanivs'kyi,15842,30.405789,46.908223,ADM1,1,0,0,,,0,0,1,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,222029,20230918,1,515771,interfaxua,707153,PPL,Kalinovka,Khmel'nyts'kyy,1196,Khmel'nyts'kyi,17914,26.92966,49.507388,ADM1,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,271632,20230918,1,515772,interfaxua,712260,PPLA2,Beryslav,Kherson,1195,Beryslavs'kyi,4444,33.42942,46.841422,ADM3,1,1,0,,,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,248242,20230918,1,515773,interfaxua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,0,0,0,,,1,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0
bert_20250404023629,33445,20230918,1,515775,interfaxua,690688,PPLA2,Uman,Cherkasy,497,Umans'kyi,38523,30.220629,48.749654,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,201818,20230918,1,515777,interfaxua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,0,0,,,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,226659,20230918,1,515778,interfaxua,707565,PPL,Irpin,Kiev,1209,Kyievo-Sviatoshyns'kyi,19355,30.244587,50.519756,ADM3,1,1,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,127137,20230918,1,515779,interfaxua,701822,PPL,Mariupol,Donets'k,655,Mariupol's'ka,22073,37.54144,47.096703,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,295414,20230918,1,515780,interfaxua,713174,PPLA2,Bakhmut,Donets'k,655,Artemivs'ka,2371,38.001988,48.589471,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,158164,20230918,1,515782,interfaxua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,309379,20230918,1,515783,interfaxua,811111,PPL,Mar'yevka,Kharkiv,1191,Balakliis'kyi,3178,36.7491672747285,49.49293465,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,201816,20230918,1,515784,interfaxua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,283557,20230918,1,516020,liveuamap,712796,PPLX,Barteniivka,Sevastopol',2215,Nakhimovs'kyi,24696,33.54982,44.64397,ADM3,1,0,0,,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,189154,20230918,1,516021,liveuamap,705666,PPL,Klyshchiivka,Donets'k,655,Artemivs'kyi,2372,37.99004,48.53252,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,14256,20230918,1,517583,ng,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,158165,20230918,1,517586,ng,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,57495,20230918,1,518190,ria,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,1,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,239563,20230918,10,"518191, 518200, 518204, 518210, 518213, 518214, 518219, 518220, 518221, 518222",ria,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,309374,20230918,1,518192,ria,811111,PPL,Mar'yevka,Kharkiv,1191,Balakliis'kyi,3178,36.7491672747285,49.49293465,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,45311,20230918,1,518193,ria,692810,PPL,Staromykhailivka,Donets'k,655,Mar‹ns'kyi,21886,37.586437,47.99646,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,158161,20230918,1,518194,ria,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
bert_20250404023629,57490,20230918,1,518195,ria,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,0,0,0,,,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,46860,20230918,1,518198,ria,692975,PPLA2,Kadiyivka,Luhans'k,1405,Stakhanivs'ka,35040,38.646575,48.568137,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,166984,20230918,1,518201,ria,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.614779,49.710797,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,307208,20230918,1,518205,ria,810391,PPL,Zhovanyy,Donets'k,655,Horlivs'ka,14516,38.032271,48.41586,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,302327,20230918,1,518208,ria,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,57489,20230918,2,"518211, 518224",ria,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,239564,20230918,1,518212,ria,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
bert_20250404023629,239566,20230918,1,518216,ria,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,339571,20230918,1,518228,ria,10951287,PPL,Vesele,Zaporizhzhya,2730,Tokmats'kyi,37511,35.767196,47.178945,ADM1,1,1,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,214129,20230918,1,518231,ria,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,214132,20230918,1,518232,ria,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,1,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
