viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b
bert_20250404023629,269636,20240101,2,"892684, 892688",liveuamap,711840,PPL,Bolohivka,Kharkiv,1191,Dvorichans'kyi,10500,37.80378,50.05228,STREET,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,269561,20240101,1,892686,liveuamap,711840,PPL,Bolohivka,Kharkiv,1191,Dvorichans'kyi,10500,37.80378,50.05228,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,224538,20240101,3,"892695, 892696, 892697",liveuamap,707378,PPL,Ivanivka,Kharkiv,1191,Kupians'kyi,19189,37.89305,49.65606,ADM3,1,1,0,,,0,0,0,1,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,180640,20240101,3,"892699, 892700, 892701",liveuamap,705106,PPL,Kostiantynivka,Donets'k,655,Mar‹ns'kyi,21886,37.40699,47.86822,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,31435,20240101,1,892702,liveuamap,689987,PPL,Verbov,Ternopil',2432,Berezhans'kyi,4370,24.87856,49.5284,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,84376,20240101,1,892703,liveuamap,697016,PPL,Pochapinskaya Sloboda,Vinnytsya,2611,Zhmeryns'kyi,41323,28.00965,49.21369,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,271778,20240101,1,892704,liveuamap,712260,PPLA2,Beryslav,Kherson,1195,Beryslavs'kyi,4444,33.41938,46.83141,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,252563,20240101,2,"892705, 892706",liveuamap,710374,PPLA2,Chuhuiv,Kharkiv,1191,Chuhu‹vs'kyi,8040,36.68146,49.84893,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,340242,20240101,1,892707,liveuamap,10959192,PPL,Shevchenkove Druhe,Kharkiv,1191,Blyzniukivs'kyi,4830,36.3588,48.84284,ADM3,1,0,0,,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,340236,20240101,1,892708,liveuamap,10959192,PPL,Shevchenkove Druhe,Kharkiv,1191,Blyzniukivs'kyi,4830,36.3588,48.84284,ADM1,1,0,0,,,0,0,1,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,332846,20240101,1,892710,liveuamap,9873202,PPLX,Korabeliv,Kherson,1195,Bilozers'kyi,4625,32.59249,46.61346,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,226930,20240101,1,892711,liveuamap,707663,PPLX,Artema,Dnipropetrovs'k,650,KryvyiRig,19033,33.40324,47.92785,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,313934,20240101,1,892712,liveuamap,6723018,PPLX,Shatylivka,Kharkiv,1191,Kharkivs'ka,17850,36.23278,50.00636,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,332847,20240101,1,892713,liveuamap,9873202,PPLX,Korabeliv,Kherson,1195,Bilozers'kyi,4625,32.58322,46.61783,ADM3,1,0,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,202832,20240101,1,892714,liveuamap,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.60828,46.62738,ADM3,1,0,0,,,0,0,0,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,268718,20240101,1,892715,liveuamap,711623,PPL,Borova,Kharkiv,1191,Borivs'kyi,5218,37.63848,49.38412,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,240019,20240101,1,1255021,liveuamap,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,115571,20240101,1,1255022,liveuamap,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,31.98635,46.98318,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,86064,20240101,10,"1255023, 1255024, 1255025, 1255026, 1255028, 1255029, 1255031, 1255034, 1255035, 1255036",liveuamap,697531,PPL,Pishchanivka,Kherson,1195,Tsiurupyns'kyi,37995,32.84071,46.64046,ADM3,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,86037,20240101,1,1255027,liveuamap,697531,PPL,Pishchanivka,Kherson,1195,Tsiurupyns'kyi,37995,32.84071,46.64046,ADM1,1,1,0,,,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,310552,20240101,6,"1255037, 1255038, 1255039, 1255040, 1255042, 1255044",liveuamap,811544,PPL,Spirne,Luhans'k,1405,Popasnians'kyi,28982,38.24753,48.80751,ADM3,1,0,1,,,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,310734,20240101,2,"1255041, 1255043",liveuamap,811544,PPL,Spirne,Luhans'k,1405,Popasnians'kyi,28982,38.24753,48.80751,STREET,1,0,1,,,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,310298,20240101,1,1255045,liveuamap,811544,PPL,Spirne,Luhans'k,1405,Popasnians'kyi,28982,38.24753,48.80751,ADM1,1,0,1,,,0,0,0,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,45631,20240101,1,1255048,liveuamap,692812,PPL,Staromaiorske,Donets'k,655,Velykonovosilkivs'kyi,39275,36.79115,47.74854,ADM3,1,0,0,,,0,0,1,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,45422,20240101,1,1255049,liveuamap,692812,PPL,Staromaiorske,Donets'k,655,Velykonovosilkivs'kyi,39275,36.79115,47.74854,ADM1,1,0,0,,,0,0,1,0,1,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,159437,20240101,2,"1650048, 1723487","liga, unian",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,58195,20240101,2,"1650049, 1723490","liga, unian",693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,159447,20240101,1,1650050,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,1,0,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,248763,20240101,1,1650051,liga,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,1,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,302568,20240101,2,"1650052, 1685087","liga, pravdaua",805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,159448,20240101,1,1650053,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,1,0,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,42995,20240101,1,1650054,liga,692194,PPLA,Sumy,Sumy,2356,Sums'ka,35425,34.802764,50.91198,ADM3,1,1,0,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,248762,20240101,1,1650055,liga,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,0,,,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,167345,20240101,1,1650056,liga,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.614779,49.710797,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,263795,20240101,1,1650057,liga,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,97151,20240101,2,"1650058, 1685107","liga, pravdaua",698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,257027,20240101,1,1685081,pravdaua,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.298652,51.491007,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,202834,20240101,1,1685082,pravdaua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,58197,20240101,1,1685083,pravdaua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,287760,20240101,1,1685084,pravdaua,713122,PPLA2,Avdiyivka,Donets'k,655,Iasynuvats'ka,14831,37.737003,48.150246,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,70743,20240101,1,1685085,pravdaua,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,345813,20240101,1,1685086,pravdaua,11777953,PPL,Deremezna,Kiev,1209,Obukhivs'kyi,26204,30.476622,50.023928,ADM1,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,248759,20240101,1,1685088,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,0,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,159443,20240101,1,1685089,pravdaua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,70744,20240101,1,1685090,pravdaua,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,167346,20240101,1,1685091,pravdaua,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.614779,49.710797,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,159434,20240101,1,1685092,pravdaua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,214566,20240101,1,1685093,pravdaua,706483,PPLA,Kharkiv,Kharkiv,1191,Kharkivs'ka,17850,36.231202,49.992167,ADM3,1,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,283051,20240101,1,1685094,pravdaua,712734,PPL,Baydivka,Luhans'k,1405,Starobil's'kyi,35084,38.902523,49.158739,ADM1,1,0,0,,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,263796,20240101,1,1685095,pravdaua,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,58198,20240101,1,1685096,pravdaua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,278920,20240101,1,1685097,pravdaua,712609,PPL,Bilka,Odessa,1800,Ivanivs'kyi,15842,30.405789,46.908223,ADM1,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,159438,20240101,1,1685098,pravdaua,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,222173,20240101,1,1685099,pravdaua,707153,PPL,Kalinovka,Khmel'nyts'kyy,1196,Khmel'nyts'kyi,17914,26.92966,49.507388,ADM1,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,278919,20240101,1,1685100,pravdaua,712609,PPL,Bilka,Odessa,1800,Ivanivs'kyi,15842,30.405789,46.908223,ADM1,1,0,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,5129,20240101,1,1685101,pravdaua,687184,PPL,Kryvorizhzhya,Mykolayiv,1628,Novoodes'kyi,25916,31.767249,47.394622,ADM1,1,0,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,30427,20240101,1,1685102,pravdaua,689558,PPLA,Vinnytsya,Vinnytsya,2611,Vinnyts'ka,39646,28.46868,49.232559,ADM3,1,0,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,79204,20240101,1,1685103,pravdaua,696032,PPLA2,Pustomyty,L'viv,1289,Pustomytivs'kyi,29580,23.916737,49.717495,ADM1,1,0,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,136044,20240101,1,1685104,pravdaua,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.029898,49.839323,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,136045,20240101,1,1685105,pravdaua,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.029898,49.839323,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,79205,20240101,1,1685106,pravdaua,696032,PPLA2,Pustomyty,L'viv,1289,Pustomytivs'kyi,29580,23.916737,49.717495,ADM1,1,0,0,,,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,97150,20240101,1,1685108,pravdaua,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,248757,20240101,1,1685109,pravdaua,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,5128,20240101,1,1685110,pravdaua,687184,PPL,Kryvorizhzhya,Mykolayiv,1628,Novoodes'kyi,25916,31.767249,47.394622,ADM1,1,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,240011,20240101,1,1723483,unian,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,115570,20240101,1,1723484,unian,700569,PPLA,Mykolayiv,Mykolayiv,1628,Mykola‹vs'ka,24267,31.993813,46.975574,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,97157,20240101,1,1723485,unian,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,136048,20240101,1,1723486,unian,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.029898,49.839323,ADM3,1,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,97149,20240101,1,1723488,unian,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
bert_20250404023629,248758,20240101,1,1723489,unian,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,79202,20240101,1,1723491,unian,696032,PPLA2,Pustomyty,L'viv,1289,Pustomytivs'kyi,29580,23.916737,49.717495,ADM1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,159435,20240101,1,1723492,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,97160,20240101,1,1723493,unian,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,1,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,287757,20240101,1,1723494,unian,713122,PPLA2,Avdiyivka,Donets'k,655,Iasynuvats'ka,14831,37.7466719,48.1338824,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,58199,20240101,1,1723495,unian,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,1,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bert_20250404023629,159445,20240101,1,1723496,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,240015,20240101,1,1723497,unian,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,265925,20240101,1,1723498,unian,710791,PPLA,Cherkasy,Cherkasy,497,Cherkas'ka,7654,32.059768,49.444433,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,159439,20240101,1,1723499,unian,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,97158,20240101,1,1723500,unian,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.731689,46.484213,ADM3,1,1,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,202835,20240101,1,1723501,unian,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,1,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,248764,20240101,1,1723502,unian,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,1,0,,,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,287759,20240101,1,1723503,unian,713122,PPLA2,Avdiyivka,Donets'k,655,Iasynuvats'ka,14831,37.737003,48.150246,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
bert_20250404023629,257026,20240101,1,1723504,unian,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.298652,51.491007,ADM3,1,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
bert_20250404023629,173424,20240101,1,1842832,liveuamap,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.17015,48.29349,ADM2,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,168857,20240101,1,1842833,liveuamap,703861,PPL,Krynky,Kherson,1195,Tsiurupyns'kyi,37995,33.11417,46.74311,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,39150,20240101,1,1842845,liveuamap,691608,PPLA3,Terny,Donets'k,655,Krasnolymans'kyi,18941,37.95948,49.09183,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,327671,20240101,2,"1842854, 1842931",liveuamap,9114136,PPL,Andriivka,Donets'k,655,Artemivs'kyi,2372,37.96583,48.49703,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,103566,20240101,1,1842858,liveuamap,699458,PPL,Novomykhailivka,Donets'k,655,Mar‹ns'kyi,21886,37.48381,47.85175,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,77630,20240101,2,"1842863, 1842935",liveuamap,695966,PPL,Piatykhatky,Zaporizhzhya,2730,Vasylivs'kyi,39200,35.45734,47.50606,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,18251,20240101,1,1842866,liveuamap,688261,PPL,Okhrimivka,Kharkiv,1191,Vovchans'kyi,39837,37.21378,50.33557,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,257436,20240101,1,1842873,liveuamap,710750,PPL,Cherneshchyna,Kharkiv,1191,Borivs'kyi,5218,37.85837,49.30899,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,31928,20240101,1,1842877,liveuamap,690237,PPL,Velyka Novosilka,Donets'k,655,Velykonovosilkivs'kyi,39275,36.83098,47.84126,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,86357,20240101,2,"1842881, 1842953",liveuamap,697562,PPL,Pervomaiske,Donets'k,655,Iasynuvats'kyi,14832,37.59178,48.09813,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,194314,20240101,1,1842885,liveuamap,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.6215,46.64425,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,319018,20240101,1,1842888,liveuamap,8519859,PPL,Lebedivka,Kiev,1209,Vyshhorods'kyi,39919,30.50904,50.72771,ADM3,1,0,1,,,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,141100,20240101,1,1842889,liveuamap,702795,PPLX,Peremoha,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.096,48.42464,ADM3,1,0,0,,,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,342810,20240101,1,1842890,liveuamap,11776361,PPLH,Starosillia,Kiev,1209,Vyshhorods'kyi,39919,30.50835,50.60634,ADM3,1,0,0,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,332427,20240101,1,1842891,liveuamap,9869404,PPL,Veletenske,Kherson,1195,Bilozers'kyi,4625,32.38907,46.56687,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
bert_20250404023629,133073,20240101,1,1842892,liveuamap,702550,PPLA,Lviv,L'viv,1289,L'vivs'ka,19402,24.03276,49.83928,ADM1,1,1,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,73979,20240101,1,1842894,liveuamap,695319,PPL,Rozhnovka,Kherson,1195,Bilozers'kyi,4625,32.61978,46.70809,ADM3,1,0,0,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
bert_20250404023629,92559,20240101,1,1842895,liveuamap,698740,PPLA,Odessa,Odessa,1800,Odes'ka,26260,30.74282,46.4653,ADM1,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
bert_20250404023629,141098,20240101,1,1842897,liveuamap,702795,PPLX,Peremoha,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.09651,48.43372,ADM3,1,0,0,,,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
