viina_version,event_id_1pd,date,n_reports,event_ids,sources,geonameid,feature_code,asciiname,ADM1_NAME,ADM1_CODE,ADM2_NAME,ADM2_CODE,longitude,latitude,GEO_PRECISION,t_mil_b,a_rus_b,a_ukr_b,a_rus_init_b,a_ukr_init_b,a_civ_b,a_other_b,t_aad_b,t_airstrike_b,t_airalert_b,t_uav_b,t_armor_b,t_arrest_b,t_artillery_b,t_control_b,t_firefight_b,t_ied_b,t_raid_b,t_occupy_b,t_property_b,t_cyber_b,t_hospital_b,t_milcas_b,t_civcas_b,t_retreat_b,t_loc_b,t_san_b,tid
bert_20260320023858,217940,20250112,1,2219853,pravdaua,705183,PPL,Slobozhans'ke,Kharkiv,1191,Zmiïvs'kyi,41407,36.505117,49.61494,ADM1,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,202482,20250112,2,"2219854, 2236050","pravdaua, liveuamap",704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,320689,20250112,1,2219855,pravdaua,712609,PPL,Bilka,Odessa,1800,Ivanivs'kyi,15842,30.405789,46.908223,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,85187,20250112,2,"2219856, 2236009","pravdaua, liveuamap",695357,PPL,Kurakhove,Donets'k,655,Mar‹ns'kyi,21886,37.275072,47.987693,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,361371,20250112,1,2219857,pravdaua,8281918,PPL,Posich,Transcarpathia,2491,Khusts'kyi,18005,23.413124,48.220758,ADM1,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,17834,20250112,1,2219858,pravdaua,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45668
bert_20260320023858,85188,20250112,1,2219859,pravdaua,695357,PPL,Kurakhove,Donets'k,655,Mar‹ns'kyi,21886,37.275072,47.987693,ADM3,0,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,67434,20250112,1,2219861,pravdaua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,1,0,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,81637,20250112,1,2219877,unian,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,198369,20250112,1,2219881,espreso,704204,PPL,Lyman,Donets'k,655,Krasnolymans'kyi,18941,37.822451,48.964092,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,81636,20250112,1,2219882,espreso,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,304938,20250112,1,2219883,espreso,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45668
bert_20260320023858,5724,20250112,1,2219884,espreso,687184,PPL,Kryvorizhzhya,Mykolayiv,1628,Novoodes'kyi,25916,31.767249,47.394622,ADM1,1,1,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,287303,20250112,1,2219885,espreso,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,346685,20250112,1,2219887,espreso,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,1,1,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45668
bert_20260320023858,81641,20250112,1,2219888,espreso,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,45668
bert_20260320023858,193358,20250112,1,2219889,espreso,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.614779,49.710797,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45668
bert_20260320023858,269848,20250112,1,2219890,espreso,709354,PPLA2,Toretsk,Donets'k,655,Dzerzhyns'ka,10511,37.845879,48.395895,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,81639,20250112,1,2219891,espreso,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,202483,20250112,1,2219892,espreso,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45668
bert_20260320023858,85185,20250112,1,2220314,unian,695357,PPL,Kurakhove,Donets'k,655,Mar‹ns'kyi,21886,37.275072,47.987693,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45668
bert_20260320023858,372409,20250112,1,2220315,unian,9113821,PPLX,Levanivskoho,Donets'k,655,Artemivs'kyi,2372,37.834354,48.587665,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,390158,20250112,1,2220316,unian,11151964,PPL,Novoslobidka,Zaporizhzhya,2730,Zaporiz'ka,41153,35.016285,47.843882,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,183929,20250112,2,"2220317, 2220738","unian, pravdaua",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,276821,20250112,1,2220318,unian,709717,PPLA,Donetsk,Donets'k,655,Donets'ka,10139,37.80285,48.015884,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,202488,20250112,1,2220319,unian,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,1,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,390159,20250112,1,2220320,unian,11151964,PPL,Novoslobidka,Zaporizhzhya,2730,Zaporiz'ka,41153,35.016285,47.843882,ADM3,1,1,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,287300,20250112,1,2220321,unian,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,269846,20250112,1,2220322,unian,709354,PPLA2,Toretsk,Donets'k,655,Dzerzhyns'ka,10511,37.845879,48.395895,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,67430,20250112,1,2220324,unian,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,183927,20250112,4,"2220326, 2233542, 2236036, 2236038","unian, liga, liveuamap",703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,202489,20250112,1,2220327,unian,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,1,0,,,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,223980,20250112,1,2220727,pravdaua,706369,PPLA,Khmelnytskyy,Khmel'nyts'kyy,1196,Khmel'nyts'ka,17913,26.98717,49.423013,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,202487,20250112,1,2220728,pravdaua,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,45668
bert_20260320023858,17835,20250112,1,2220730,pravdaua,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,1,1,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,193359,20250112,1,2220731,pravdaua,703656,PPLA2,Kupiansk,Kharkiv,1191,Kupians'ka,19188,37.614779,49.710797,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,45668
bert_20260320023858,346684,20250112,1,2220732,pravdaua,805500,PPL,Voronyne,Sumy,2356,Bilopils'kyi,4621,34.123755,51.106236,ADM1,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,45668
bert_20260320023858,235977,20250112,1,2220733,pravdaua,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.614962,46.640319,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,45668
bert_20260320023858,67431,20250112,1,2220734,pravdaua,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,391311,20250112,1,2220735,pravdaua,11233161,PPL,Monastyr-Derezhytskyi,L'viv,1289,Drohobyts'kyi,10334,23.470858,49.345742,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45668
bert_20260320023858,269847,20250112,1,2220736,pravdaua,709354,PPLA2,Toretsk,Donets'k,655,Dzerzhyns'ka,10511,37.845879,48.395895,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,261784,20250112,1,2220737,pravdaua,707679,PPL,Ilovays'k,Donets'k,655,Amvrosi‹vs'kyi,1671,38.200175,47.92661,ADM3,1,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,45668
bert_20260320023858,17831,20250112,1,2220739,pravdaua,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,304937,20250112,1,2220740,pravdaua,710771,PPL,Chorna Dolyna,Kherson,1195,Kakhovs'kyi,16943,33.481729,46.55783,ADM1,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45668
bert_20260320023858,81635,20250112,1,2220741,pravdaua,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45668
bert_20260320023858,17832,20250112,1,2233540,liga,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,45668
bert_20260320023858,287301,20250112,1,2233541,liga,709930,PPLA,Dnipro,Dnipropetrovs'k,650,Dnipropetrovs'ka,9966,35.046181,48.464717,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,202485,20250112,1,2233543,liga,704422,PPLA2,Pokrovsk,Donets'k,655,Krasnoarmiis'kyi,18918,37.175601,48.280351,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,198370,20250112,1,2233544,liga,704204,PPL,Lyman,Donets'k,655,Krasnolymans'kyi,18941,37.822451,48.964092,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,45668
bert_20260320023858,183932,20250112,1,2233545,liga,703448,PPLC,Kyiv,Kiev City,1210,Shevchenkivs'kyi,33738,30.52355,50.450441,ADM3,1,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,45668
bert_20260320023858,27401,20250112,2,"2236004, 2236072",liveuamap,689025,PPL,Voronizh,Sumy,2356,Shostkins'kyi,33898,33.45063,51.80686,ADM3,1,0,0,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,321257,20250112,1,2236005,liveuamap,712613,PPL,Bilytske,Donets'k,655,Dobropil's'kyi,9997,37.16744,48.41,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,163178,20250112,1,2236006,liveuamap,702993,PPL,Lypiv Rih,Chernihiv,498,Nizhyns'kyi,25445,31.94429,51.05272,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,296619,20250112,1,2236007,liveuamap,710735,PPLA,Chernihiv,Chernihiv,498,Chernihivs'ka,7660,31.298652,51.491007,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,115683,20250112,1,2236008,liveuamap,699110,PPL,Novo-Ternovka,Donets'k,655,Mar‹ns'kyi,21886,37.23936,47.98658,ADM3,1,0,1,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,261617,20250112,1,2236011,liveuamap,707627,PPL,Shevchenko,Donets'k,655,Velykonovosilkivs'kyi,39275,37.152644,48.020369,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,31731,20250112,1,2236012,liveuamap,689304,PPLA2,Vovchansk,Kharkiv,1191,Vovchans'kyi,39837,36.93346,50.2935,ADM2,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,221294,20250112,1,2236013,liveuamap,705808,PPLA3,Zarichne,Donets'k,655,Krasnolymans'kyi,18941,37.94609,49.02028,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,149276,20250112,1,2236014,liveuamap,702320,PPLA2,Makiivka,Donets'k,655,Maki‹vs'ka,21496,37.965831,48.046529,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,114169,20250112,1,2236015,liveuamap,699024,PPL,Novoiakovlivka,Zaporizhzhya,2730,Orikhivs'kyi,26748,35.50472,47.62443,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,81640,20250112,1,2236016,liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,383756,20250112,1,2236017,liveuamap,10323759,PPLX,Cheremushky,Donets'k,655,Mariupol's'ka,22073,37.5056401,47.0755671,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,50327,20250112,1,2236018,liveuamap,692248,PPL,Stepnohirsk,Zaporizhzhya,2730,Vasylivs'kyi,39200,35.364077,47.588707,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,17836,20250112,1,2236019,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,317272,20250112,2,"2236020, 2236021",liveuamap,712588,PPL,Bilohorivka,Luhans'k,1405,Popasnians'kyi,28982,38.25199,48.92035,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,158885,20250112,1,2236022,liveuamap,702758,PPL,Lozova,Kharkiv,1191,Borivs'kyi,5218,37.80481,49.46264,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,159234,20250112,1,2236023,liveuamap,702760,PPLA2,Lozova,Kharkiv,1191,Lozivs'ka,20811,36.311368,48.890048,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,372738,20250112,2,"2236024, 2236055",liveuamap,9113948,PPL,Stupochky,Donets'k,655,Kostiantynivs'kyi,18739,37.83451,48.53455,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,69665,20250112,1,2236025,liveuamap,694290,PPL,Shcherbynivka,Donets'k,655,Dzerzhyns'ka,10511,37.79795,48.38657,ADM3,1,0,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,97312,20250112,1,2236026,liveuamap,697425,PPL,Petropavlivka,Donets'k,655,Velykonovosilkivs'kyi,39275,37.14109,48.04434,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,289748,20250112,1,2236027,liveuamap,710035,PPLA2,Myrnohrad,Donets'k,655,Krasnoarmiis'ka,18917,37.268056,48.290969,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,353488,20250112,1,2236028,liveuamap,811111,PPL,Mar'yevka,Kharkiv,1191,Balakliis'kyi,3178,36.7491672747285,49.49293465,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,85189,20250112,1,2236029,liveuamap,695357,PPL,Kurakhove,Donets'k,655,Mar‹ns'kyi,21886,37.275072,47.987693,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,124872,20250112,1,2236030,liveuamap,700285,PPL,Neskuchne,Donets'k,655,Velykonovosilkivs'kyi,39275,36.79802,47.82536,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,116177,20250112,1,2236031,liveuamap,699238,PPL,Novosilky,Kiev,1209,Makarivs'kyi,21482,30.069909,50.306401,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,125112,20250112,1,2236032,liveuamap,700285,PPL,Neskuchne,Donets'k,655,Velykonovosilkivs'kyi,39275,36.808819,47.816661,STREET,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,36384,20250112,2,"2236033, 2236073",liveuamap,690340,PPL,Vasylivske,Zaporizhzhya,2730,Vil'nians'kyi,39487,35.32654,47.94211,ADM3,1,0,1,,,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,116795,20250112,1,2236034,liveuamap,699445,PPLA2,Novomoskovsk,Dnipropetrovs'k,650,Novomoskovs'kyi,25910,35.24551,48.60477,ADM2,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,67433,20250112,1,2236035,liveuamap,693805,PPLA2,Simferopol,Crimea,579,Simferopol's'ka,34229,34.0994127132379,44.9536335,ADM3,1,0,0,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,326063,20250112,1,2236037,liveuamap,712934,PPL,Balabyne,Zaporizhzhya,2730,Zaporiz'ka,41153,35.19608,47.81338,ADM3,1,1,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45668
bert_20260320023858,367066,20250112,2,"2236039, 2236074",liveuamap,8720309,PPL,Novyi Vyselok,Poltava,1956,Hadiats'kyi,13656,33.83811,50.2035,ADM3,1,0,0,,,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,389102,20250112,2,"2236040, 2236075",liveuamap,11012773,PPL,Rostushche,Zaporizhzhya,2730,Zaporiz'ka,41153,35.27824,47.82796,ADM3,1,0,0,,,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,90746,20250112,1,2236041,liveuamap,696278,PPL,Prymorske,Zaporizhzhya,2730,Vasylivs'kyi,39200,35.31555,47.64154,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,17833,20250112,1,2236042,liveuamap,687700,PPLA,Zaporizhzhya,Zaporizhzhya,2730,Zaporiz'ka,41153,35.138851,47.838312,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,389103,20250112,1,2236043,liveuamap,11012773,PPL,Rostushche,Zaporizhzhya,2730,Zaporiz'ka,41153,35.25238,47.79836,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,263755,20250112,1,2236044,liveuamap,708060,PPL,Hryshyne,Donets'k,655,Krasnoarmiis'kyi,18918,37.09139,48.31762,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,321256,20250112,1,2236045,liveuamap,712613,PPL,Bilytske,Donets'k,655,Dobropil's'kyi,9997,37.18623,48.40456,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,47077,20250112,1,2236046,liveuamap,692093,PPL,Svetlodarsk,Donets'k,655,Artemivs'kyi,2372,38.22384,48.43783,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,81634,20250112,1,2236047,liveuamap,695094,PPLX,Ruttschenkowo,Donets'k,655,Donets'ka,10139,37.675289,47.955082,ADM1,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45668
bert_20260320023858,209696,20250112,1,2236048,liveuamap,705104,PPL,Kostiantynivka,Donets'k,655,Kostiantynivs'ka,18738,37.7195,48.52694,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,367744,20250112,1,2236049,liveuamap,9112378,PPL,Novoandriivka,Donets'k,655,Krasnoarmiis'kyi,18918,37.04658,48.11198,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,290771,20250112,1,2236051,liveuamap,710332,PPL,Dachne,Donets'k,655,Mar‹ns'kyi,21886,37.18947,47.98895,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,353487,20250112,2,"2236052, 2236063",liveuamap,811111,PPL,Mar'yevka,Kharkiv,1191,Balakliis'kyi,3178,36.7491672747285,49.49293465,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,85186,20250112,1,2236053,liveuamap,695357,PPL,Kurakhove,Donets'k,655,Mar‹ns'kyi,21886,37.275072,47.987693,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,19825,20250112,1,2236054,liveuamap,687877,PPL,Zahryzove,Kharkiv,1191,Borivs'kyi,5218,37.70473,49.49577,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,379720,20250112,1,2236056,liveuamap,9644162,PPL,Rozlyv,Donets'k,655,Velykonovosilkivs'kyi,39275,37.00212,47.97071,ADM3,1,0,0,,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,31730,20250112,1,2236057,liveuamap,689304,PPLA2,Vovchansk,Kharkiv,1191,Vovchans'kyi,39837,36.93981,50.29383,ADM2,1,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,225724,20250112,1,2236058,liveuamap,706448,PPLA,Kherson,Kherson,1195,Khersons'ka,17890,32.62356,46.64163,ADM1,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
bert_20260320023858,269849,20250112,1,2236059,liveuamap,709354,PPLA2,Toretsk,Donets'k,655,Dzerzhyns'ka,10511,37.845879,48.395895,ADM3,1,1,0,,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,45668
